timestamp,sensor_id,zone,gas_ppm,pressure,temp,humidity
2026-01-20T12:57:21.264764,SENSOR_000,ZONE_A,34.29,98.32,21.83,47.18
2026-01-20T12:57:21.264764,SENSOR_004,ZONE_A,46.14,102.91,27.08,59.77
2026-01-20T12:57:21.264764,SENSOR_001,ZONE_B,56.4,103.11,25.58,45.73
2026-01-20T12:57:31.264764,SENSOR_003,ZONE_D,46.34,101.91,29.68,56.05
2026-01-20T12:57:31.264764,SENSOR_000,ZONE_A,46.7,102.88,26.61,54.77
2026-01-20T12:57:31.264764,SENSOR_001,ZONE_B,41.76,100.74,19.25,56.68
2026-01-20T12:57:31.264764,SENSOR_002,ZONE_C,47.19,100.81,28.11,47.35
2026-01-20T12:57:31.264764,SENSOR_004,ZONE_A,54.82,102.82,20.1,54.93
2026-01-20T12:57:41.264764,SENSOR_003,ZONE_D,47.5,103.97,23.47,37.05
2026-01-20T12:57:41.264764,SENSOR_002,ZONE_C,54.69,101.73,29.07,58.19
2026-01-20T12:57:41.264764,SENSOR_004,ZONE_A,58.55,103.82,29.78,49.55
2026-01-20T12:57:41.264764,SENSOR_000,ZONE_A,55.64,100.24,23.53,57.68
2026-01-20T12:57:41.264764,SENSOR_001,ZONE_B,38.65,102.59,22.64,54.99
2026-01-20T12:57:51.264764,SENSOR_004,ZONE_A,37.81,102.29,27.88,60.99
2026-01-20T12:57:51.264764,SENSOR_003,ZONE_D,57.38,101.71,32.51,26.55
2026-01-20T12:57:51.264764,SENSOR_000,ZONE_A,45.46,102.07,25.68,55.56
2026-01-20T12:57:51.264764,SENSOR_001,ZONE_B,40.24,101.98,20.36,49.26
2026-01-20T12:57:51.264764,SENSOR_002,ZONE_C,38.92,100.33,25.4,57.06
2026-01-20T12:58:01.264764,SENSOR_000,ZONE_A,47.94,98.31,21.78,32.54
2026-01-20T12:58:01.264764,SENSOR_002,ZONE_C,53.52,99.82,24.52,53.94
2026-01-20T12:58:01.264764,SENSOR_004,ZONE_A,41.49,99.79,25.12,39.41
2026-01-20T12:58:01.264764,SENSOR_003,ZONE_D,48.6,100.1,27.06,60.62
2026-01-20T12:58:01.264764,SENSOR_001,ZONE_B,49.19,101.88,28.75,53.66
2026-01-20T12:58:11.264764,SENSOR_002,ZONE_C,42.21,101.51,22.33,38.23
2026-01-20T12:58:11.264764,SENSOR_004,ZONE_A,37.17,102.88,25.21,46.56
2026-01-20T12:58:11.264764,SENSOR_000,ZONE_A,63.64,101.96,26.87,58.25
2026-01-20T12:58:11.264764,SENSOR_001,ZONE_B,61.06,102.19,28.19,44.29
2026-01-20T12:58:11.264764,SENSOR_003,ZONE_D,59.31,100.54,20.42,56.83
2026-01-20T12:58:21.264764,SENSOR_002,ZONE_C,52.63,103.51,25.88,53.62
2026-01-20T12:58:21.264764,SENSOR_001,ZONE_B,54.55,101.9,24.44,40.21
2026-01-20T12:58:21.264764,SENSOR_000,ZONE_A,69.24,100.44,25.58,61.1
2026-01-20T12:58:21.264764,SENSOR_004,ZONE_A,895.1,110.3,29.98,76.85
2026-01-20T12:58:21.264764,SENSOR_003,ZONE_D,51.4,97.35,17.78,42.73
2026-01-20T12:58:31.264764,SENSOR_004,ZONE_A,420.18,103.4,54.93,27.72
2026-01-20T12:58:31.264764,SENSOR_000,ZONE_A,41.28,98.01,24.35,58.54
2026-01-20T12:58:31.264764,SENSOR_001,ZONE_B,61.35,100.96,21.65,56.93
2026-01-20T12:58:31.264764,SENSOR_003,ZONE_D,68.19,103.36,24.15,37.22
2026-01-20T12:58:31.264764,SENSOR_002,ZONE_C,69.38,102.7,26.76,45.88
2026-01-20T12:58:41.264764,SENSOR_003,ZONE_D,58.15,99.73,23.16,49.18
2026-01-20T12:58:41.264764,SENSOR_001,ZONE_B,54.81,101.81,24.58,51.94
2026-01-20T12:58:41.264764,SENSOR_002,ZONE_C,52.52,103.09,22.68,45.58
2026-01-20T12:58:41.264764,SENSOR_004,ZONE_A,44.73,101.57,25.56,52.66
2026-01-20T12:58:41.264764,SENSOR_000,ZONE_A,70.81,100.43,27.72,38.45
2026-01-20T12:58:51.264764,SENSOR_001,ZONE_B,52.42,102.92,29.45,62.63
2026-01-20T12:58:51.264764,SENSOR_004,ZONE_A,60.32,102.71,23.55,39.99
2026-01-20T12:58:51.264764,SENSOR_003,ZONE_D,59.32,100.97,27.33,40.91
2026-01-20T12:58:51.264764,SENSOR_000,ZONE_A,56.64,101.28,23.2,39.44
2026-01-20T12:58:51.264764,SENSOR_002,ZONE_C,35.4,104.14,24.42,66.51
2026-01-20T12:59:01.264764,SENSOR_003,ZONE_D,60.47,105.29,22.2,51.17
2026-01-20T12:59:01.264764,SENSOR_004,ZONE_A,53.34,102.63,25.01,37.32
2026-01-20T12:59:01.264764,SENSOR_002,ZONE_C,32.67,102.23,28.45,54.02
2026-01-20T12:59:01.264764,SENSOR_001,ZONE_B,29.82,102.32,27.35,57.38
2026-01-20T12:59:01.264764,SENSOR_000,ZONE_A,40.9,101.7,22.17,51.68
2026-01-20T12:59:11.264764,SENSOR_000,ZONE_A,45.2,98.35,27.28,60.41
2026-01-20T12:59:11.264764,SENSOR_002,ZONE_C,45.94,98.34,29.04,54.73
2026-01-20T12:59:11.264764,SENSOR_004,ZONE_A,54.37,101.71,21.51,44.75
2026-01-20T12:59:11.264764,SENSOR_001,ZONE_B,52.12,100.77,22.24,47.17
2026-01-20T12:59:11.264764,SENSOR_003,ZONE_D,55.23,101.21,27.28,68.49
2026-01-20T12:59:21.264764,SENSOR_001,ZONE_B,56.94,103.07,26.34,30.98
2026-01-20T12:59:21.264764,SENSOR_004,ZONE_A,45.3,101.78,28.36,27.11
2026-01-20T12:59:21.264764,SENSOR_002,ZONE_C,32.17,102.31,25.94,58.11
2026-01-20T12:59:21.264764,SENSOR_000,ZONE_A,58.0,99.88,27.64,49.85
2026-01-20T12:59:21.264764,SENSOR_003,ZONE_D,57.72,101.57,20.72,39.04
2026-01-20T12:59:31.264764,SENSOR_001,ZONE_B,35.37,103.24,27.88,60.9
2026-01-20T12:59:31.264764,SENSOR_000,ZONE_A,50.43,103.81,23.79,60.62
2026-01-20T12:59:31.264764,SENSOR_004,ZONE_A,45.76,102.26,23.98,46.45
2026-01-20T12:59:31.264764,SENSOR_002,ZONE_C,45.56,102.08,26.03,38.73
2026-01-20T12:59:31.264764,SENSOR_003,ZONE_D,57.72,100.06,21.23,39.35
2026-01-20T12:59:41.264764,SENSOR_003,ZONE_D,41.93,103.69,20.21,40.04
2026-01-20T12:59:41.264764,SENSOR_002,ZONE_C,51.24,96.86,28.65,58.95
2026-01-20T12:59:41.264764,SENSOR_004,ZONE_A,40.51,103.14,20.97,57.6
2026-01-20T12:59:41.264764,SENSOR_001,ZONE_B,31.84,98.6,23.3,53.04
2026-01-20T12:59:41.264764,SENSOR_000,ZONE_A,61.4,97.92,25.15,47.04
2026-01-20T12:59:51.264764,SENSOR_000,ZONE_A,962.51,101.05,29.58,33.55
2026-01-20T12:59:51.264764,SENSOR_003,ZONE_D,34.32,102.04,25.91,60.63
2026-01-20T12:59:51.264764,SENSOR_004,ZONE_A,41.53,99.5,23.37,56.77
2026-01-20T12:59:51.264764,SENSOR_002,ZONE_C,55.9,100.29,19.81,47.12
2026-01-20T12:59:51.264764,SENSOR_001,ZONE_B,49.84,104.35,21.5,57.23
2026-01-20T13:00:01.264764,SENSOR_002,ZONE_C,58.75,96.34,24.85,47.05
2026-01-20T13:00:01.264764,SENSOR_000,ZONE_A,66.93,104.57,25.1,47.32
2026-01-20T13:00:01.264764,SENSOR_003,ZONE_D,49.0,101.02,20.05,58.78
2026-01-20T13:00:01.264764,SENSOR_001,ZONE_B,46.76,101.25,26.43,49.2
2026-01-20T13:00:01.264764,SENSOR_004,ZONE_A,50.65,100.46,26.93,47.4
2026-01-20T13:00:11.264764,SENSOR_003,ZONE_D,41.06,100.06,24.03,45.97
2026-01-20T13:00:11.264764,SENSOR_000,ZONE_A,53.57,102.9,20.59,48.84
2026-01-20T13:00:11.264764,SENSOR_004,ZONE_A,36.14,99.56,24.11,51.96
2026-01-20T13:00:11.264764,SENSOR_001,ZONE_B,42.83,101.06,24.41,34.43
2026-01-20T13:00:11.264764,SENSOR_002,ZONE_C,65.71,100.91,25.7,35.24
2026-01-20T13:00:21.264764,SENSOR_000,ZONE_A,303.95,118.1,23.03,56.69
2026-01-20T13:00:21.264764,SENSOR_002,ZONE_C,56.39,99.83,24.49,52.49
2026-01-20T13:00:21.264764,SENSOR_003,ZONE_D,58.56,98.86,22.49,53.34
2026-01-20T13:00:21.264764,SENSOR_004,ZONE_A,56.15,103.61,28.64,59.09
2026-01-20T13:00:21.264764,SENSOR_001,ZONE_B,55.23,101.8,25.38,43.65
2026-01-20T13:00:31.264764,SENSOR_000,ZONE_A,54.84,104.62,28.25,34.03
2026-01-20T13:00:31.264764,SENSOR_004,ZONE_A,58.45,98.46,21.22,33.02
2026-01-20T13:00:31.264764,SENSOR_001,ZONE_B,50.32,97.81,24.7,52.88
2026-01-20T13:00:31.264764,SENSOR_003,ZONE_D,55.4,100.73,22.11,60.59
2026-01-20T13:00:31.264764,SENSOR_002,ZONE_C,37.02,102.98,27.93,52.55
2026-01-20T13:00:41.264764,SENSOR_001,ZONE_B,48.17,103.43,27.25,52.94
2026-01-20T13:00:41.264764,SENSOR_000,ZONE_A,55.55,96.13,24.69,60.21
2026-01-20T13:00:41.264764,SENSOR_004,ZONE_A,63.32,101.25,24.62,56.95
2026-01-20T13:00:41.264764,SENSOR_003,ZONE_D,72.16,103.31,29.79,38.77
2026-01-20T13:00:41.264764,SENSOR_002,ZONE_C,25.45,99.18,33.64,57.48
2026-01-20T13:00:51.264764,SENSOR_003,ZONE_D,43.83,100.28,27.51,57.59
2026-01-20T13:00:51.264764,SENSOR_002,ZONE_C,42.04,101.92,25.24,50.07
2026-01-20T13:00:51.264764,SENSOR_001,ZONE_B,36.87,97.35,22.12,54.12
2026-01-20T13:00:51.264764,SENSOR_004,ZONE_A,44.19,99.82,22.75,60.53
2026-01-20T13:00:51.264764,SENSOR_000,ZONE_A,50.78,100.19,23.14,46.56
2026-01-20T13:01:01.264764,SENSOR_004,ZONE_A,56.3,102.0,30.07,60.64
2026-01-20T13:01:01.264764,SENSOR_003,ZONE_D,398.65,122.5,35.17,75.75
2026-01-20T13:01:01.264764,SENSOR_002,ZONE_C,38.81,101.69,28.68,50.96
2026-01-20T13:01:01.264764,SENSOR_001,ZONE_B,65.91,98.19,21.58,72.61
2026-01-20T13:01:01.264764,SENSOR_000,ZONE_A,46.83,102.07,24.25,42.66
2026-01-20T13:01:11.264764,SENSOR_003,ZONE_D,51.1,97.18,23.59,42.06
2026-01-20T13:01:11.264764,SENSOR_002,ZONE_C,50.05,101.48,24.59,50.07
2026-01-20T13:01:11.264764,SENSOR_000,ZONE_A,56.07,99.67,27.59,50.4
2026-01-20T13:01:11.264764,SENSOR_001,ZONE_B,41.83,103.26,19.96,47.1
2026-01-20T13:01:11.264764,SENSOR_004,ZONE_A,55.17,101.45,24.18,61.9
2026-01-20T13:01:21.264764,SENSOR_004,ZONE_A,52.89,103.27,21.12,29.77
2026-01-20T13:01:21.264764,SENSOR_003,ZONE_D,54.14,102.29,29.87,50.72
2026-01-20T13:01:21.264764,SENSOR_002,ZONE_C,51.42,102.35,28.31,50.83
2026-01-20T13:01:21.264764,SENSOR_000,ZONE_A,43.29,102.05,23.62,48.61
2026-01-20T13:01:21.264764,SENSOR_001,ZONE_B,53.25,103.58,23.4,58.23
2026-01-20T13:01:31.264764,SENSOR_001,ZONE_B,54.29,102.48,22.74,44.35
2026-01-20T13:01:31.264764,SENSOR_002,ZONE_C,942.15,100.12,52.35,74.74
2026-01-20T13:01:31.264764,SENSOR_000,ZONE_A,49.81,100.95,25.61,56.05
2026-01-20T13:01:31.264764,SENSOR_003,ZONE_D,47.42,94.21,26.62,56.33
2026-01-20T13:01:31.264764,SENSOR_004,ZONE_A,60.81,101.13,19.81,57.17
2026-01-20T13:01:41.264764,SENSOR_002,ZONE_C,59.35,102.54,26.59,70.67
2026-01-20T13:01:41.264764,SENSOR_003,ZONE_D,29.4,100.93,25.82,39.23
2026-01-20T13:01:41.264764,SENSOR_004,ZONE_A,42.47,100.29,22.03,55.88
2026-01-20T13:01:41.264764,SENSOR_001,ZONE_B,66.5,102.42,28.97,47.79
2026-01-20T13:01:41.264764,SENSOR_000,ZONE_A,64.42,98.78,26.69,40.86
2026-01-20T13:01:51.264764,SENSOR_001,ZONE_B,972.21,104.09,41.83,20.69
2026-01-20T13:01:51.264764,SENSOR_000,ZONE_A,47.0,100.06,22.86,45.72
2026-01-20T13:01:51.264764,SENSOR_002,ZONE_C,31.08,99.98,30.92,52.27
2026-01-20T13:01:51.264764,SENSOR_003,ZONE_D,52.88,98.14,26.27,53.78
2026-01-20T13:01:51.264764,SENSOR_004,ZONE_A,56.56,100.34,24.58,51.55
2026-01-20T13:02:01.264764,SENSOR_003,ZONE_D,48.69,102.47,30.32,49.83
2026-01-20T13:02:01.264764,SENSOR_000,ZONE_A,24.48,101.74,24.17,55.25
2026-01-20T13:02:01.264764,SENSOR_002,ZONE_C,55.5,101.04,23.16,62.63
2026-01-20T13:02:01.264764,SENSOR_004,ZONE_A,53.74,100.31,25.57,33.68
2026-01-20T13:02:01.264764,SENSOR_001,ZONE_B,49.54,100.19,26.89,55.65
2026-01-20T13:02:11.264764,SENSOR_000,ZONE_A,50.99,101.73,24.08,45.5
2026-01-20T13:02:11.264764,SENSOR_002,ZONE_C,48.21,101.7,23.37,45.79
2026-01-20T13:02:11.264764,SENSOR_003,ZONE_D,68.3,102.22,26.1,57.49
2026-01-20T13:02:11.264764,SENSOR_001,ZONE_B,311.88,129.17,52.97,41.42
2026-01-20T13:02:11.264764,SENSOR_004,ZONE_A,45.97,99.75,23.77,40.2
2026-01-20T13:02:21.264764,SENSOR_004,ZONE_A,45.09,102.76,24.58,47.6
2026-01-20T13:02:21.264764,SENSOR_003,ZONE_D,44.4,96.62,22.67,54.64
2026-01-20T13:02:21.264764,SENSOR_001,ZONE_B,58.42,101.51,17.72,54.83
2026-01-20T13:02:21.264764,SENSOR_002,ZONE_C,44.62,101.92,27.28,49.58
2026-01-20T13:02:21.264764,SENSOR_000,ZONE_A,52.02,103.07,21.94,34.63
2026-01-20T13:02:31.264764,SENSOR_003,ZONE_D,41.26,104.87,24.6,57.94
2026-01-20T13:02:31.264764,SENSOR_000,ZONE_A,53.63,101.8,20.79,66.98
2026-01-20T13:02:31.264764,SENSOR_001,ZONE_B,49.74,102.67,28.15,33.53
2026-01-20T13:02:31.264764,SENSOR_002,ZONE_C,45.08,103.77,26.01,57.29
2026-01-20T13:02:31.264764,SENSOR_004,ZONE_A,57.25,99.61,24.93,37.78
2026-01-20T13:02:41.264764,SENSOR_004,ZONE_A,55.03,97.55,22.25,60.84
2026-01-20T13:02:41.264764,SENSOR_000,ZONE_A,68.54,100.68,21.19,48.87
2026-01-20T13:02:41.264764,SENSOR_003,ZONE_D,37.36,103.57,24.87,58.37
2026-01-20T13:02:41.264764,SENSOR_001,ZONE_B,47.7,100.4,25.15,61.3
2026-01-20T13:02:41.264764,SENSOR_002,ZONE_C,60.85,101.83,23.69,37.49
2026-01-20T13:02:51.264764,SENSOR_000,ZONE_A,59.07,104.42,27.27,41.35
2026-01-20T13:02:51.264764,SENSOR_003,ZONE_D,51.88,102.71,20.3,58.75
2026-01-20T13:02:51.264764,SENSOR_002,ZONE_C,57.49,100.71,24.76,50.45
2026-01-20T13:02:51.264764,SENSOR_001,ZONE_B,57.49,105.5,21.29,46.61
2026-01-20T13:02:51.264764,SENSOR_004,ZONE_A,66.45,102.58,28.34,50.62
2026-01-20T13:03:01.264764,SENSOR_004,ZONE_A,39.7,99.82,27.07,48.08
2026-01-20T13:03:01.264764,SENSOR_002,ZONE_C,46.55,102.1,22.69,45.88
2026-01-20T13:03:01.264764,SENSOR_001,ZONE_B,34.47,104.15,25.4,52.37
2026-01-20T13:03:01.264764,SENSOR_003,ZONE_D,47.7,101.02,21.68,60.98
2026-01-20T13:03:01.264764,SENSOR_000,ZONE_A,55.3,104.14,22.34,60.96
2026-01-20T13:03:11.264764,SENSOR_002,ZONE_C,53.34,99.09,28.12,75.28
2026-01-20T13:03:11.264764,SENSOR_004,ZONE_A,48.25,104.47,24.79,41.25
2026-01-20T13:03:11.264764,SENSOR_000,ZONE_A,57.11,101.14,29.33,48.8
2026-01-20T13:03:11.264764,SENSOR_003,ZONE_D,54.8,101.29,23.12,75.66
2026-01-20T13:03:11.264764,SENSOR_001,ZONE_B,51.95,103.63,28.37,52.27
2026-01-20T13:03:21.264764,SENSOR_004,ZONE_A,47.63,98.09,25.0,35.15
2026-01-20T13:03:21.264764,SENSOR_002,ZONE_C,45.48,102.4,25.29,51.18
2026-01-20T13:03:21.264764,SENSOR_003,ZONE_D,57.72,103.89,21.16,39.51
2026-01-20T13:03:21.264764,SENSOR_001,ZONE_B,46.17,102.69,26.21,57.98
2026-01-20T13:03:21.264764,SENSOR_000,ZONE_A,54.15,101.27,24.77,26.09
2026-01-20T13:03:31.264764,SENSOR_003,ZONE_D,55.08,100.54,25.36,43.88
2026-01-20T13:03:31.264764,SENSOR_001,ZONE_B,41.01,102.34,28.78,40.64
2026-01-20T13:03:31.264764,SENSOR_004,ZONE_A,53.25,102.71,20.78,43.81
2026-01-20T13:03:31.264764,SENSOR_002,ZONE_C,46.84,97.9,25.45,46.4
2026-01-20T13:03:31.264764,SENSOR_000,ZONE_A,67.12,102.95,21.35,35.2
2026-01-20T13:03:41.264764,SENSOR_000,ZONE_A,40.3,99.95,16.81,42.28
2026-01-20T13:03:41.264764,SENSOR_003,ZONE_D,57.35,103.66,24.21,62.24
2026-01-20T13:03:41.264764,SENSOR_004,ZONE_A,47.33,98.92,23.43,49.4
2026-01-20T13:03:41.264764,SENSOR_002,ZONE_C,56.35,100.7,31.09,53.27
2026-01-20T13:03:41.264764,SENSOR_001,ZONE_B,41.1,100.82,23.38,53.35
2026-01-20T13:03:51.264764,SENSOR_001,ZONE_B,56.5,99.88,27.58,47.48
2026-01-20T13:03:51.264764,SENSOR_002,ZONE_C,49.73,102.21,28.92,46.62
2026-01-20T13:03:51.264764,SENSOR_003,ZONE_D,30.57,98.0,27.72,53.84
2026-01-20T13:03:51.264764,SENSOR_000,ZONE_A,58.43,103.67,24.48,61.87
2026-01-20T13:03:51.264764,SENSOR_004,ZONE_A,41.54,102.41,29.79,55.58
2026-01-20T13:04:01.264764,SENSOR_003,ZONE_D,61.5,101.02,26.99,37.84
2026-01-20T13:04:01.264764,SENSOR_000,ZONE_A,43.21,101.23,24.43,42.17
2026-01-20T13:04:01.264764,SENSOR_001,ZONE_B,42.05,101.39,28.05,53.73
2026-01-20T13:04:01.264764,SENSOR_002,ZONE_C,43.06,102.64,21.82,52.97
2026-01-20T13:04:01.264764,SENSOR_004,ZONE_A,62.12,101.49,20.18,42.68
2026-01-20T13:04:11.264764,SENSOR_003,ZONE_D,42.68,100.86,21.8,41.21
2026-01-20T13:04:11.264764,SENSOR_002,ZONE_C,429.13,111.71,20.05,23.45
2026-01-20T13:04:11.264764,SENSOR_000,ZONE_A,45.71,99.51,26.02,46.24
2026-01-20T13:04:11.264764,SENSOR_001,ZONE_B,52.07,101.32,24.93,66.22
2026-01-20T13:04:11.264764,SENSOR_004,ZONE_A,40.44,98.83,21.88,53.09
2026-01-20T13:04:21.264764,SENSOR_004,ZONE_A,58.83,100.68,31.38,63.42
2026-01-20T13:04:21.264764,SENSOR_000,ZONE_A,62.47,100.81,24.6,43.77
2026-01-20T13:04:21.264764,SENSOR_001,ZONE_B,327.01,115.59,45.25,44.08
2026-01-20T13:04:21.264764,SENSOR_003,ZONE_D,728.42,110.52,38.75,44.09
2026-01-20T13:04:21.264764,SENSOR_002,ZONE_C,549.06,96.86,53.72,22.03
2026-01-20T13:04:31.264764,SENSOR_004,ZONE_A,55.07,100.53,23.45,42.07
2026-01-20T13:04:31.264764,SENSOR_002,ZONE_C,47.95,100.43,24.41,68.12
2026-01-20T13:04:31.264764,SENSOR_003,ZONE_D,51.32,103.13,27.52,57.8
2026-01-20T13:04:31.264764,SENSOR_000,ZONE_A,41.08,99.7,29.43,43.45
2026-01-20T13:04:31.264764,SENSOR_001,ZONE_B,62.42,101.8,24.51,59.94
2026-01-20T13:04:41.264764,SENSOR_000,ZONE_A,52.03,103.26,28.08,31.43
2026-01-20T13:04:41.264764,SENSOR_003,ZONE_D,35.49,100.5,24.39,35.82
2026-01-20T13:04:41.264764,SENSOR_002,ZONE_C,36.36,101.81,20.09,53.02
2026-01-20T13:04:41.264764,SENSOR_001,ZONE_B,50.65,100.76,25.22,50.85
2026-01-20T13:04:41.264764,SENSOR_004,ZONE_A,47.59,100.3,21.84,58.23
2026-01-20T13:04:51.264764,SENSOR_003,ZONE_D,63.97,100.15,23.84,52.33
2026-01-20T13:04:51.264764,SENSOR_000,ZONE_A,45.69,101.64,28.27,45.17
2026-01-20T13:04:51.264764,SENSOR_002,ZONE_C,37.65,99.81,25.38,44.96
2026-01-20T13:04:51.264764,SENSOR_001,ZONE_B,36.08,103.89,29.57,49.21
2026-01-20T13:04:51.264764,SENSOR_004,ZONE_A,48.99,100.56,22.0,41.76
2026-01-20T13:05:01.264764,SENSOR_001,ZONE_B,55.17,100.15,23.91,64.71
2026-01-20T13:05:01.264764,SENSOR_000,ZONE_A,67.3,101.13,25.04,54.52
2026-01-20T13:05:01.264764,SENSOR_004,ZONE_A,60.03,102.23,25.86,39.75
2026-01-20T13:05:01.264764,SENSOR_003,ZONE_D,50.37,97.99,24.99,42.07
2026-01-20T13:05:01.264764,SENSOR_002,ZONE_C,50.15,105.92,27.19,65.55
2026-01-20T13:05:11.264764,SENSOR_001,ZONE_B,43.9,100.55,23.45,68.24
2026-01-20T13:05:11.264764,SENSOR_000,ZONE_A,56.4,103.01,26.94,41.57
2026-01-20T13:05:11.264764,SENSOR_004,ZONE_A,50.54,101.84,21.66,36.91
2026-01-20T13:05:11.264764,SENSOR_003,ZONE_D,36.11,104.97,23.19,38.52
2026-01-20T13:05:11.264764,SENSOR_002,ZONE_C,33.68,101.29,25.05,48.63
2026-01-20T13:05:21.264764,SENSOR_000,ZONE_A,58.65,99.78,24.84,44.93
2026-01-20T13:05:21.264764,SENSOR_002,ZONE_C,50.62,97.18,25.21,49.58
2026-01-20T13:05:21.264764,SENSOR_004,ZONE_A,56.22,102.18,27.92,39.87
2026-01-20T13:05:21.264764,SENSOR_003,ZONE_D,64.34,101.77,26.67,44.55
2026-01-20T13:05:21.264764,SENSOR_001,ZONE_B,58.89,100.23,29.28,50.33
2026-01-20T13:05:31.264764,SENSOR_000,ZONE_A,58.07,102.67,26.9,43.55
2026-01-20T13:05:31.264764,SENSOR_002,ZONE_C,37.05,101.71,26.05,46.88
2026-01-20T13:05:31.264764,SENSOR_001,ZONE_B,46.0,100.99,21.69,73.08
2026-01-20T13:05:31.264764,SENSOR_003,ZONE_D,41.08,100.14,22.71,62.71
2026-01-20T13:05:31.264764,SENSOR_004,ZONE_A,61.03,100.25,21.65,48.07
2026-01-20T13:05:41.264764,SENSOR_001,ZONE_B,38.25,102.78,22.84,57.16
2026-01-20T13:05:41.264764,SENSOR_004,ZONE_A,53.36,101.84,28.06,30.86
2026-01-20T13:05:41.264764,SENSOR_000,ZONE_A,70.54,99.12,27.55,56.82
2026-01-20T13:05:41.264764,SENSOR_003,ZONE_D,53.44,100.04,26.15,64.47
2026-01-20T13:05:41.264764,SENSOR_002,ZONE_C,63.55,104.55,24.94,44.56
2026-01-20T13:05:51.264764,SENSOR_004,ZONE_A,42.78,96.8,25.89,55.02
2026-01-20T13:05:51.264764,SENSOR_000,ZONE_A,51.89,101.93,25.52,47.03
2026-01-20T13:05:51.264764,SENSOR_003,ZONE_D,56.92,102.53,28.27,33.66
2026-01-20T13:05:51.264764,SENSOR_002,ZONE_C,55.81,103.01,26.49,51.52
2026-01-20T13:05:51.264764,SENSOR_001,ZONE_B,42.22,101.78,23.55,41.53
2026-01-20T13:06:01.264764,SENSOR_001,ZONE_B,57.48,100.48,25.65,48.7
2026-01-20T13:06:01.264764,SENSOR_002,ZONE_C,41.87,101.09,25.35,36.37
2026-01-20T13:06:01.264764,SENSOR_004,ZONE_A,34.34,103.33,24.95,60.0
2026-01-20T13:06:01.264764,SENSOR_003,ZONE_D,50.8,102.19,27.52,40.35
2026-01-20T13:06:01.264764,SENSOR_000,ZONE_A,46.62,98.34,22.36,49.79
2026-01-20T13:06:11.264764,SENSOR_003,ZONE_D,45.62,104.02,20.19,48.15
2026-01-20T13:06:11.264764,SENSOR_000,ZONE_A,51.41,103.86,25.63,60.3
2026-01-20T13:06:11.264764,SENSOR_001,ZONE_B,51.47,100.21,27.16,42.17
2026-01-20T13:06:11.264764,SENSOR_002,ZONE_C,71.17,104.73,28.23,47.25
2026-01-20T13:06:11.264764,SENSOR_004,ZONE_A,47.97,103.04,28.28,66.07
2026-01-20T13:06:21.264764,SENSOR_003,ZONE_D,59.15,101.39,26.01,49.42
2026-01-20T13:06:21.264764,SENSOR_000,ZONE_A,64.69,100.17,23.88,55.7
2026-01-20T13:06:21.264764,SENSOR_002,ZONE_C,54.32,101.92,27.7,41.79
2026-01-20T13:06:21.264764,SENSOR_004,ZONE_A,30.12,98.92,22.29,46.76
2026-01-20T13:06:21.264764,SENSOR_001,ZONE_B,56.44,100.56,24.05,33.99
2026-01-20T13:06:31.264764,SENSOR_001,ZONE_B,34.37,102.2,23.73,44.32
2026-01-20T13:06:31.264764,SENSOR_000,ZONE_A,51.24,101.75,22.06,49.73
2026-01-20T13:06:31.264764,SENSOR_004,ZONE_A,56.03,99.89,25.65,70.3
2026-01-20T13:06:31.264764,SENSOR_002,ZONE_C,42.92,102.45,28.59,64.77
2026-01-20T13:06:31.264764,SENSOR_003,ZONE_D,25.26,101.67,21.11,37.36
2026-01-20T13:06:41.264764,SENSOR_002,ZONE_C,48.63,102.23,33.28,55.66
2026-01-20T13:06:41.264764,SENSOR_004,ZONE_A,68.78,100.92,26.01,34.81
2026-01-20T13:06:41.264764,SENSOR_003,ZONE_D,968.07,101.72,31.86,24.52
2026-01-20T13:06:41.264764,SENSOR_000,ZONE_A,37.68,98.48,27.08,62.01
2026-01-20T13:06:41.264764,SENSOR_001,ZONE_B,41.47,101.57,24.19,56.65
2026-01-20T13:06:51.264764,SENSOR_002,ZONE_C,47.68,102.21,23.97,26.32
2026-01-20T13:06:51.264764,SENSOR_004,ZONE_A,62.5,101.64,27.47,58.22
2026-01-20T13:06:51.264764,SENSOR_001,ZONE_B,42.49,104.21,26.52,53.68
2026-01-20T13:06:51.264764,SENSOR_000,ZONE_A,39.42,98.5,27.16,63.08
2026-01-20T13:06:51.264764,SENSOR_003,ZONE_D,47.51,100.33,26.26,48.09
2026-01-20T13:07:01.264764,SENSOR_001,ZONE_B,49.44,99.86,24.44,51.51
2026-01-20T13:07:01.264764,SENSOR_004,ZONE_A,39.01,100.07,27.66,53.61
2026-01-20T13:07:01.264764,SENSOR_000,ZONE_A,61.44,97.88,22.59,60.77
2026-01-20T13:07:01.264764,SENSOR_002,ZONE_C,61.11,100.19,27.04,48.73
2026-01-20T13:07:01.264764,SENSOR_003,ZONE_D,61.83,99.45,20.93,39.32
2026-01-20T13:07:11.264764,SENSOR_004,ZONE_A,44.41,100.39,20.35,40.02
2026-01-20T13:07:11.264764,SENSOR_001,ZONE_B,50.17,99.88,26.17,38.86
2026-01-20T13:07:11.264764,SENSOR_000,ZONE_A,32.97,99.59,22.01,43.15
2026-01-20T13:07:11.264764,SENSOR_002,ZONE_C,65.93,99.78,21.69,64.26
